Thoso,Tihojo,
Thoso,Geches,
Huwaquu,Neshiwah,
Huwaquu,Tihojo,
Huwaquu,Geches,
Lupu,Wobe,
Lupu,Surura,
Themupo,Tabu,
Themupo,Fobaja,
Themupo,Fajoqua,
Fuhu,Xubetiw,
Rahes,Mobo,
Rahes,Nego,
Duru,Nati,
Duru,Surura,
Quape,Dimoche,
Quape,Muso,
Surura,Lupu,
Surura,Duru,
Surura,Shasha,
Tihojo,Thoso,
Tihojo,Huwaquu,
Tihojo,Neshiwah,
Tihojo,Chipik,
Nego,Rahes,
Nego,Gegi,
Mequefih,Gegi,
Mequefih,Coke,
Chipik,Neshiwah,
Chipik,Tihojo,
Chipik,Muso,
Geches,Thoso,
Geches,Huwaquu,
Geches,Coke,
Dimoche,Quape,
Dimoche,Muso,
Mamaho,Fobaja,
Mamaho,Tabu,
Mamaho,Bipo,
Coke,Mequefih,
Coke,Geches,
Gegi,Nego,
Gegi,Mequefih,
Xubetiw,Fuhu,
Xubetiw,Fajoqua,
Shasha,Surura,
Shasha,Wobe,
Nati,Duru,
Nati,Shuheru,
Fajoqua,Fuhu,
Fajoqua,Xubetiw,
Fajoqua,Themupo,
Neshiwah,Huwaquu,
Neshiwah,Tihojo,
Neshiwah,Chipik,
Shuheru,Nati,
Wobe,Lupu,
Wobe,Shasha,
Bipo,Mobo,
Bipo,Mamaho,
Muso,Dimoche,
Muso,Chipik,
Mobo,Rahes,
Mobo,Bipo,
Tabu,Themupo,
Tabu,Mamaho,
Tabu,Fobaja,
Fobaja,Themupo,
Fobaja,Mamaho,
Fobaja,Tabu,
